0.64237535,0.24749649,1.8201672,1.067864,0.39357162,-0.6198039,-0.90143263,-0.5866842,-2.8831015,-2.2270958,-2.8955092,-3.94731,-1.6042027,-4.3443613,-3.6242642,-1.3585576,-7.3259788,4.7153115,-2.6565182,-4.1950283
-2.0141428,0.37966186,-3.7983959,-2.1391268,-3.1111128,-4.1437488,-4.324083,2.67804,-3.2851658,0.20341256,3.5608904,-3.0974333,1.841303,2.9156818,-3.1979606,-2.7834194,0.7402524,1.6077487,6.7924323,-2.9561698
-1.8124003,0.91614276,-1.1343294,-1.1631819,0.8536604,1.0259553,0.13326384,1.5248611,1.7250108,-1.8898363,-1.2779076,-2.8586807,-2.2919555,-2.3170724,-2.1743057,-2.5867634,-5.1094112,-0.67913336,-5.3007793,-3.7358994
-0.1785935,-0.30650434,-1.4504061,-2.076266,0.27929267,-3.3571417,1.8162166,-1.6691097,-2.8298016,4.903258,4.504299,-2.6503341,3.0404582,-5.2935143,-3.3813784,0.02539735,-2.903356,-2.3202662,-7.9642363,-2.4514585
-0.40443575,1.6462536,-1.8807104,-0.59112453,-0.83369994,0.7347938,0.7485535,-0.9284163,-3.5347846,-2.901499,-5.2635903,-8.083027,-6.593351,-3.441464,-1.2506154,-3.9779968,-11.835899,-3.513201,-1.5696328,-1.0889332
-0.5953023,-0.433351,-0.29669386,0.71321434,-0.7030398,-1.0005274,3.6084678,-1.269312,-2.3415518,0.68181247,-0.95111364,-3.9762173,0.82579535,0.5028561,0.12283904,0.7912766,-5.185068,5.6836953,-7.541661,-0.14224476
-2.6894622,-0.9780362,-1.0166624,-1.9332514,6.222439,-1.9879183,-2.0187514,-1.9141318,1.0496749,2.4875796,-1.8935202,-5.5912285,-0.097415775,6.943163,-0.7233334,2.9236608,-10.575133,-0.2621888,-7.871928,-0.5466222
-1.5659758,-0.38172033,-0.26408947,0.9748854,1.8267088,0.29633346,-1.0675441,0.16988586,-0.78858644,-2.2194192,-4.2198243,-2.7080185,-0.88497883,-3.8729396,-2.118208,-2.3278635,-3.4491947,-1.0932666,-4.493095,1.7814376
-0.9651385,-0.012689671,1.2151654,0.27433842,3.2074494,0.05232056,1.0854037,-0.6028319,-3.2666647,-1.3454037,-1.7287624,-1.3538054,-0.76106054,-0.3039612,1.7728734,-1.9858204,-0.518738,-1.2080543,0.33111513,-0.9014014
-0.33700448,-0.24683262,0.65668815,1.0097475,-0.013453427,-1.0038838,-1.532642,0.11486941,-0.48359498,2.1053753,-0.97879773,-0.35592356,-1.5703611,0.30706388,2.704683,7.0394244,-1.7202411,-0.30226377,-2.18383,-1.9896228
-0.23643221,-0.85552746,-0.4990895,3.1615689,0.9647993,-0.918113,-0.20372288,-0.18416676,-1.1947238,-0.81080097,-2.601474,-1.4507098,-5.0317044,-2.7600505,-6.000169,-4.787115,-7.730647,-3.6134396,-1.7724246,-8.438794
0.24378619,-0.45255062,-0.34582138,0.485639,-1.463735,1.4786868,-0.511911,-1.5484514,1.2147971,-0.8641458,-0.5417824,-1.4094769,1.4314443,-0.8461428,-2.7012532,-0.4679694,-4.295993,-1.3209962,-0.32991576,-2.2298496
-1.1443114,0.9024684,0.14379041,1.1381348,0.46742684,0.8615705,-0.79570186,-0.21721375,-2.6273315,1.3485085,2.8709393,-0.48755506,-0.21973416,2.3964362,1.0839951,1.614942,0.26501942,-1.87883,0.58096266,0.31301755
0.7474626,-2.1022167,5.0495443,-1.9574368,2.6301951,-2.6066446,0.41047406,0.91963315,-6.3485165,-2.4577208,4.2418985,-4.1583223,-4.625722,-3.9749749,-3.6123044,-3.1924083,-6.0365396,-4.8483105,-5.9120326,2.301688
-1.8372769,0.6630465,0.61915475,1.7255073,-0.19863242,1.6836997,-0.56839246,-2.4356458,0.8792886,-0.9220999,-1.4701644,-0.9478822,1.2327423,-0.1591488,-0.26182735,-0.22358564,-4.7438517,-2.0335553,-5.736843,-1.5765865
-0.0635516,-1.644484,1.198197,-0.81919783,2.5075502,-0.4301583,-0.29457188,0.02059408,0.22048844,-0.050173957,-1.6777265,-1.1553698,0.49915826,-2.9461052,-0.90312034,-0.65775174,-2.2116032,-1.8690509,-2.6658409,-2.5638177
-0.81114423,-0.9390482,0.4067649,-1.0255126,-1.3525138,-0.5803886,0.15308593,-2.3130405,-0.7171148,-0.7619966,-1.1247537,-1.9409662,-1.1517146,0.8220304,6.587081,-1.3559871,-2.98047,2.9469047,-1.8540323,-2.5602925
0.43040904,-0.799362,-0.5244101,0.99426585,0.8112292,0.47400132,0.183928,0.19326976,-1.9435773,0.6716884,0.6633278,0.33406147,-0.49442476,1.685351,3.0636325,1.7101676,-0.15872627,-1.163167,0.16518793,-0.067954145
-0.017647846,-0.17992817,-0.9259868,-1.5838137,-1.8702184,-1.483511,5.606272,3.8017888,-2.54755,-2.9892268,-4.489426,-2.0389132,0.08120971,2.5926435,4.646113,-4.4184675,0.8017012,-3.4799614,-4.259039,-0.07694346
-0.01779009,0.5250768,-2.9745023,1.3799858,-3.216606,-4.1811233,1.919899,0.0826032,2.7405784,0.25591117,-1.0943724,-0.23187688,7.115295,-2.0221765,-2.7541118,-2.1637783,-7.5065804,-4.634283,-6.2617173,-4.5919337
-2.5184875,0.87271804,-0.47814527,0.60805404,-0.8440348,-0.28332233,0.8979335,1.854263,-0.6599636,-1.7927476,-1.9592507,-5.1189294,-2.8012917,-2.1646159,-6.017099,-4.0537915,-4.0986166,-0.22816248,-4.241556,-5.6719613
-0.6950576,0.52903026,1.2039489,0.27336162,1.2238569,-1.772486,-1.852747,-0.20901404,-0.92201537,0.8351792,0.67920667,-1.3947713,-0.2937278,-0.88534665,0.9773921,0.012648605,-3.8128622,-0.13522644,-2.0152946,-0.81446916
-2.4777324,0.64512163,1.8162564,-1.835448,-1.4417533,-0.24867055,1.1420102,0.6454437,-0.71410745,-1.7536896,-5.088909,-4.7926517,-4.1531143,-4.7782645,-2.827584,-7.003638,-4.349366,-2.9830668,-7.76939,-6.043427
-1.9326518,-0.3589301,-0.93455994,0.9437781,-0.8642229,-1.7273042,1.9983034,1.1620331,-0.80662704,-1.6961691,-3.8364005,-3.8776803,0.7492731,-4.2392545,-5.4384484,-4.9707527,-4.4866877,-3.114586,-5.297778,-4.909524
-0.2225384,0.61922014,1.2453265,0.24561967,-0.93764937,-4.2085633,-2.6253777,-0.9856031,-3.416161,1.929786,-2.8108952,-1.858307,0.49900988,-4.963076,-6.812401,5.733597,-6.6002584,-0.52034026,-6.8607516,-2.4003084
-0.8192308,-0.19095948,1.0020813,1.1852884,-2.1719115,1.8883446,-0.9762944,-2.2025757,-0.56197906,3.144803,0.29431975,-1.0031741,-0.60123986,-0.513837,-0.9840521,-0.70212203,-2.6989276,-0.2745837,-4.0118318,0.30501723
-0.72165644,0.8461655,1.2513336,1.2331281,-0.4319643,-3.2116067,-2.261342,-1.4164941,-4.12828,5.0239577,0.35706836,-7.4885793,-8.96186,-1.7095901,-1.7276106,-1.6287581,3.881818,-2.723425,-1.44359,5.4622483
-0.08137848,0.024283065,0.9888192,0.79448503,-0.14752904,0.32952312,0.18397948,-1.359688,4.063037,2.6901107,-1.1249653,1.3824483,-1.8992324,-1.2633051,-1.210582,0.2988212,-2.6604996,-0.8659734,-1.5070862,-3.6516044
-0.222452,1.0168241,0.2503612,2.7617333,1.8428583,1.18684,0.9156346,0.57812256,-1.3050388,1.2805,0.2845149,-2.4696941,1.5384084,0.089031234,-0.85836077,-1.5367149,-2.4251697,-2.7706552,-3.3960094,1.5280621
2.17562,0.77267945,3.0149906,1.8524629,-0.30619925,4.215336,-1.0299033,-2.2730734,0.006338992,-1.579646,-2.1546497,-3.4690623,-2.8962882,-2.5604458,-0.93879753,0.9857026,-4.9205017,-2.8895888,-5.157978,-1.0422423
0.25450534,1.1333078,0.56040543,0.17905441,-2.033515,-1.8310095,4.519626,-0.81533366,-0.50722855,0.45864978,0.76314944,-0.2117885,-5.5233035,-0.5223053,3.1633296,1.3802537,-3.0811176,-0.9255672,-1.22211,-0.11142621
-1.935437,-0.4561972,-0.37931237,1.517468,0.7290516,-1.3092282,1.2746816,-0.93781376,-0.6915075,-2.4935095,-1.7619545,-1.785334,-1.5055954,-2.0848553,-1.6815304,-3.1047802,-3.757426,2.6270275,-3.1062164,-4.9152093
-1.1320248,0.11738018,1.0540575,0.70655096,-0.17690879,-1.3751642,-3.0377114,-1.4634466,-6.3524294,-2.2829266,-1.7211186,-8.616605,2.3636584,-5.613192,8.059888,4.852376,-4.7526126,-3.45796,1.221599,1.1817944
-1.2069755,-0.6344275,1.009579,-1.0861101,0.47918874,0.9552214,-1.477607,-2.1243112,0.5615179,0.7531442,-2.8548243,-0.63268554,-0.768811,-2.421678,1.1482879,-0.754012,-2.545009,3.7782834,-5.499364,-3.5340123
-0.5034836,0.68541044,0.77616876,3.7202923,-0.46109247,-2.639503,-3.0240934,0.67514306,-3.631644,1.5146016,0.14510591,2.4220128,4.48347,0.07517024,-0.6044119,1.746691,-3.731931,-0.5050983,0.653168,3.6563163
0.3906115,-1.3194115,-2.168937,-0.79300517,1.5657119,-1.5356879,1.1012458,-0.4352936,-2.5345995,0.836131,-2.5468981,-3.6854572,-1.9459914,1.2546947,-3.6164215,-2.5045671,-4.388645,3.8701975,-5.2827744,-2.3352072
-0.020522872,-0.7950853,-0.6582033,-1.6208102,3.4256587,-0.7956067,0.3337098,1.463983,0.20621121,-0.3630013,-2.950169,0.90183073,1.5133111,-0.5973732,-0.32468596,-0.9626599,-1.5928621,-0.4014439,-3.5116112,1.5442872
-1.9354373,-0.65660375,0.9057989,0.7823237,0.50886476,-0.08890982,-0.22345762,-1.2431089,4.7084613,0.4561628,-2.2496328,2.9899354,-1.6643559,0.4482891,1.1558999,1.4478792,-2.3487432,-1.307861,-1.3318088,-3.9165149
0.45077962,-0.07575547,0.24941726,-0.83093685,-0.94861954,0.5059792,1.0361527,-0.14485818,-0.42083558,0.6759446,-0.7290626,-0.555499,-1.5082786,0.7355222,0.5879279,0.3928294,-3.1114678,0.049284503,-0.96113867,0.18589973
-0.29425573,0.8808928,-0.032336894,0.68334514,0.3078923,-2.1320708,-1.9059066,-1.2148147,-1.229622,3.3043756,0.7190593,-0.0685365,-1.5879464,0.9928735,0.810299,0.38218534,-1.2393999,-1.5492939,-2.8787787,0.23327135
