-0.33298972,-0.24528728,0.65221685,1.0099702,-0.00860858,-1.0064996,-1.4989995,0.09651036,-0.481161,2.0969028,-1.0046333,-0.3691942,-1.5502088,0.31924197,2.7008328,6.9753737,-1.7130216,-0.29815453,-2.1674602,-1.9062107
-0.25546938,-0.8276317,-0.52420396,3.1048157,0.9848123,-0.91526014,-0.1403261,-0.17409897,-1.1524115,-0.7741327,-2.5921905,-1.4994153,-4.94599,-2.791595,-5.708343,-4.6659093,-7.3980484,-3.594857,-1.8737981,-7.917375
0.23699816,-0.44128743,-0.3437443,0.48611277,-1.4499223,1.2677946,-0.49965084,-1.5401024,1.2732095,-0.8596514,-0.53671,-1.4215349,1.4289265,-0.8396336,-2.6652398,-0.44880465,-4.277394,-1.3169025,-0.3267461,-1.9218286
-1.1413922,0.8920854,0.1456471,1.1380596,0.468243,0.87535274,-0.76380754,-0.20287465,-2.5853074,1.3895234,2.7472663,-0.50385153,-0.18736024,2.2982366,1.1671293,1.7547034,0.32904553,-1.8749505,0.6536298,0.3976233
0.7042545,-1.6905342,4.5072927,-1.508506,2.1515443,-2.2517526,0.55044687,0.80885863,-6.1724567,-2.5865972,4.2266,-3.9621012,-4.0518785,-3.6896324,-3.7440817,-2.6546252,-5.880851,-4.826614,-5.842573,1.183933
-1.8300349,0.63713557,0.63319206,1.7133237,-0.19503824,1.687417,-0.53234714,-2.4075904,0.8875277,-0.6860596,-1.4654621,-0.9494224,1.2137563,-0.1583704,0.5854134,-0.20763062,-4.714301,-2.0289342,-4.747788,-1.530797
-0.06519315,-1.6356676,1.1669837,-0.81385404,2.5000145,-0.43770558,-0.27169925,0.025291642,0.230455,-0.034953088,-1.6739829,-1.1639329,0.48619524,-2.9154327,-0.89957845,-0.6126047,-2.1620758,-1.864683,-2.6267974,-1.7711527
-0.8117185,-0.93396354,0.39256835,-1.0240742,-1.3411679,-0.60231394,0.17575678,-2.3081596,-0.7162084,-0.7629841,-1.1295776,-1.936609,-1.1647339,0.7907894,6.5875535,-1.3299735,-2.960376,2.8550313,-1.9244463,-2.4763808
0.43048018,-0.79863995,-0.5247326,0.9932046,0.8116467,0.46948472,0.18709098,0.19441743,-1.9231684,0.67251116,0.66214114,0.3268491,-0.48568025,1.6761004,3.053329,1.7148191,-0.15410575,-1.1618347,0.18497199,-0.07666077
0.0066761076,-0.106345855,-0.8279062,-1.2105383,-1.7537857,-2.096031,5.067525,3.5091207,-2.524208,-2.9609213,-4.476557,-2.0922642,0.33901703,2.7448025,4.7724833,-4.1880417,0.34019536,-3.4788039,-3.8930829,-0.6542244
-0.07781733,0.5090541,-2.7935624,1.4101985,-2.7596812,-4.073287,2.0249443,0.17037435,2.474435,0.25818157,-0.9049956,-0.5776868,6.8823986,-1.9155421,-2.6004858,-2.0731988,-7.3834267,-4.617965,-6.1839466,-4.282038
-2.5144484,0.827049,-0.469448,0.6082876,-0.84294796,-0.26796937,0.9085673,1.8810475,-0.6568953,-1.7868996,-1.9580542,-5.119789,-2.0071316,-2.1729493,-5.957476,-3.9698064,-4.0731,-0.22622372,-4.010186,-5.645293
-0.6933908,0.52236956,1.2065089,0.27718467,1.2040746,-1.7352049,-1.8120404,-0.20318346,-0.8918059,0.85967433,0.66341066,-1.3962275,-0.2727738,-0.8727626,1.0167855,0.07103347,-3.793099,-0.13198695,-2.061806,-0.7707683
-2.4688046,0.6440019,1.788986,-1.8334535,-1.4383637,-0.24640627,1.1577777,0.67107147,-0.70568687,-1.7134414,-5.083413,-4.79251,-4.110385,-4.762853,-2.8485234,-6.6683273,-4.2188244,-2.979172,-7.2178974,-5.918573
-1.9235291,-0.36895677,-0.9337067,0.93192494,-0.85719836,-1.7142608,1.9180287,1.1945554,-0.7882896,-1.6781703,-3.8267887,-3.8872447,1.0380913,-4.170928,-5.307589,-4.903407,-4.094505,-3.107528,-4.4322767,-4.7044063
-0.23992497,0.630415,1.2315828,0.2709208,-0.8768322,-4.1156955,-2.5105891,-0.9591831,-3.397211,1.8699852,-2.786063,-2.2536337,0.27825415,-4.9594193,-6.761187,5.7976537,-6.484474,-0.5698772,-6.831172,-2.2274072
-0.81927645,-0.1863133,1.0011511,1.1856737,-2.1688497,1.8062726,-0.9615064,-2.1995149,-0.56077963,3.1432238,0.2541244,-1.0094998,-0.5733506,-0.5251183,-0.9555504,-0.6842762,-2.6865597,-0.278389,-4.0076175,0.36168537
-0.6698894,0.85403216,1.213876,1.1448301,-0.30061895,-3.0915616,-1.520152,-1.3188032,-3.9783704,4.8005714,0.3934682,-7.3061237,-8.685731,-1.7021914,-2.4031014,-1.5641445,3.3778324,-2.7028608,-1.5954291,5.4058313
-0.082018994,0.027719362,0.97973394,0.7973528,-0.1404507,0.3244304,0.19488147,-1.3579756,3.988297,2.6746159,-1.1212307,1.3756775,-1.8901882,-1.2339122,-1.1579288,0.29715025,-2.6443071,-0.8650798,-1.510198,-3.2650168
-0.22058384,1.012247,0.25209895,2.7357953,1.8536772,1.1914244,0.97048503,0.5938778,-1.2130717,1.2916063,0.28884307,-2.4766939,1.3433484,0.09152606,-0.82531893,-1.4868028,-2.1690955,-2.7663,-3.2872589,1.5529641
2.0426657,0.8929114,3.0183673,1.8588567,-0.22886463,3.4066918,-0.87410104,-2.200979,0.048558787,-1.501876,-2.1298275,-3.4393616,-2.7500768,-2.585772,-0.64756566,1.140108,-4.751785,-2.855931,-5.182891,-0.31259495
0.25363666,1.1340122,0.5602017,0.2257119,-2.0205622,-1.8406935,4.40331,-0.8117188,-0.5043185,0.42923874,0.76497465,-0.21869709,-5.526353,-0.53634113,3.164417,1.3864162,-3.044494,-0.92561615,-1.2631238,-0.07659655
-1.9327066,-0.45869702,-0.379297,1.5077946,0.7331126,-1.3015416,1.3118109,-0.9320006,-0.6663765,-2.4827816,-1.7584751,-1.7973251,-1.5261928,-2.104772,-1.6063106,-3.0742593,-3.574802,2.6095905,-3.0797026,-4.846672
-1.1047446,0.100599095,1.0452719,0.70903164,-0.16701937,-1.2756615,-2.8572176,-1.3986742,-6.1645207,-2.2548246,-1.6876764,-8.686324,2.35028,-5.416285,7.887959,5.001746,-4.540499,-3.4247847,1.1381048,1.0981475
-1.1992635,-0.6190487,0.91622096,-1.0800549,0.53760904,1.1100312,-1.2990843,-2.1047544,0.82499087,0.753384,-2.8418849,-0.648503,-0.6066153,-2.4158978,1.2459023,-0.7347557,-2.529958,3.7693923,-5.457498,-3.4981546
-0.49997982,0.7016107,0.7869763,2.95985,-0.26434687,-2.6479573,-2.5495849,0.62954867,-3.5281775,1.7406679,0.14358039,2.1888266,4.6208634,0.097497135,-0.5651217,1.836255,-3.4551404,-0.4950045,0.65552455,3.5202966
0.3843266,-1.316662,-2.1660905,-0.7959536,1.5596329,-1.5337563,1.1101964,-0.43087026,-2.5290215,0.8300104,-2.5445225,-3.6872013,-1.9280475,-0.48729727,-1.3819314,-2.4786966,-4.3593435,3.8574972,-5.2515535,-2.1448882
-0.0050241267,-0.790067,-0.6381195,-1.5623866,3.2836893,-0.80556667,0.39916655,1.378487,0.21547137,-0.3470485,-2.7171714,0.8774803,1.3906565,-0.4008417,-0.19296855,-0.93865645,-1.5187656,-0.38718367,-3.4909217,1.395302
-1.9329993,-0.6569868,0.90585405,0.7836667,0.5091273,-0.08120202,-0.21151848,-1.2426955,4.4902005,0.44976985,-2.2484775,2.8084702,-1.6315084,0.48502994,1.1831841,1.489394,-2.2480838,-1.3054057,-1.2364477,-3.8586898
0.44946933,-0.074681245,0.2508562,-0.83089167,-0.9452717,0.4754474,1.0418657,-0.1436853,-0.41830036,0.6768853,-0.7291809,-0.5603969,-1.4954141,0.72668236,0.62038,0.3977418,-3.092935,0.050482523,-0.9628418,0.23675142
-0.29406023,0.8796991,-0.031447552,0.6754619,0.31786978,-2.1272388,-1.8745022,-1.2127242,-1.2185901,3.278777,0.71572167,-0.07621289,-1.5315791,0.9917001,0.8062951,0.40427542,-1.2037327,-1.5477626,-2.874455,0.24353237
