-0.4077343,1.640325,-1.8814428,-0.5899598,-0.8330929,0.72813976,0.75426996,-0.9117781,-3.3628023,-2.8618305,-5.2580667,-8.0890465,-6.5874434,-3.4119036,-1.2736714,-3.8969054,-11.762314,-3.5081918,-1.5385464,-0.9252501
-0.59525573,-0.43317553,-0.29628846,0.7211902,-0.69906956,-1.0012552,3.5810285,-1.2667226,-2.3390746,0.67956775,-0.94648355,-3.9805636,0.8563463,0.5012914,0.11435068,0.7991286,-5.1552415,5.655796,-7.53736,-0.13349499
-2.6874592,-0.9755477,-1.0157883,-1.8838085,6.1159296,-1.9591153,-1.9745657,-1.8994842,1.0021471,2.4408877,-1.8456573,-5.593956,-0.111154534,6.97859,-0.93280387,2.936279,-10.563339,-0.25600007,-7.7286015,-0.48988825
-1.5658491,-0.38197657,-0.26392078,0.97335535,1.8271183,0.2964564,-1.0670669,0.17121254,-0.78502285,-2.217295,-4.218268,-2.708552,-0.86118925,-3.861355,-2.1431127,-2.3162534,-3.427268,-1.0930628,-4.4805455,1.7977202
-0.9644878,-0.013076487,1.2151428,0.27474034,3.2006147,0.05591398,1.0893639,-0.6012659,-3.264146,-1.3440405,-1.728345,-1.3548992,-0.74910176,-0.2974889,1.738475,-1.9784977,-0.5009991,-1.2052275,0.34362933,-0.86640596
-0.33683234,-0.24661322,0.655505,1.0098621,-0.012415233,-1.0032008,-1.5298542,0.11481523,-0.48340502,2.100411,-0.9774934,-0.35660833,-1.5668372,0.31762454,2.7010574,7.020701,-1.7186117,-0.3010614,-2.1792824,-1.9611243
-0.24247447,-0.8504973,-0.50361913,3.1532743,0.96876884,-0.91728616,-0.19577283,-0.17702481,-1.1871603,-0.8084075,-2.599067,-1.4529777,-5.0130305,-2.753357,-6.006331,-4.7682247,-7.679687,-3.606585,-1.7713062,-8.221746
0.24227169,-0.4517315,-0.34551808,0.48525554,-1.4604573,1.47383,-0.5098391,-1.5471061,1.2149739,-0.86386955,-0.541218,-1.4105645,1.4318801,-0.84260833,-2.7016234,-0.46692762,-4.2933707,-1.3196706,-0.329787,-2.193732
-1.1438116,0.9010229,0.14421055,1.1380955,0.46759263,0.8626213,-0.79225916,-0.2138727,-2.622621,1.3483895,2.8615038,-0.4900607,-0.21591175,2.394223,1.0770425,1.6227589,0.28010425,-1.8780824,0.63323945,0.33600685
0.8131539,-2.0185356,4.8789945,-1.8744817,2.682636,-2.5123873,0.3825102,0.9339411,-6.3169565,-2.4227486,4.201873,-4.1627913,-4.5614104,-3.877521,-3.691218,-3.1571007,-6.0243897,-4.845325,-5.896713,1.8086206
-1.8366102,0.6638355,0.6200462,1.7253413,-0.19812278,1.6626004,-0.5639717,-2.4276297,0.8791539,-0.9211749,-1.4690592,-0.9484912,1.2309723,-0.15164597,-0.26397684,-0.22221361,-4.738768,-2.032895,-4.874208,-1.5580051
-0.063847296,-1.6428641,1.1909076,-0.8185196,2.5071301,-0.42888716,-0.29087788,0.021656571,0.22177632,-0.048079945,-1.6762948,-1.1557971,0.50768805,-2.9371638,-0.9079255,-0.6527414,-2.2005937,-1.8681903,-2.6583512,-2.4999216
-0.8114301,-0.9382406,0.40430886,-1.0251004,-1.3491418,-0.5831512,0.1547657,-2.3119369,-0.71688986,-0.76445484,-1.1238847,-1.9415258,-1.1547974,0.82969123,6.5618467,-1.3511996,-2.9772232,2.9350388,-1.8440725,-2.5293758
0.43038112,-0.7993426,-0.5244714,0.99412334,0.81127185,0.4739791,0.1842612,0.19353811,-1.9430603,0.671536,0.66323644,0.3333443,-0.49220806,1.6848314,3.061564,1.7106265,-0.1563411,-1.1628948,0.16598086,-0.062867
-0.016371291,-0.17179956,-0.91653156,-1.5288124,-1.85347,-1.4999866,5.419088,3.8121557,-2.5442815,-2.9936135,-4.477035,-2.0456448,0.10378668,2.759063,4.4370933,-4.3811736,0.80452466,-3.4800184,-4.217533,0.0254728
-0.03846396,0.53570056,-2.940014,1.3860815,-3.1202118,-4.16378,1.8959128,0.12470626,2.6993244,0.22051714,-1.0358706,-0.28415498,7.0317416,-1.9595003,-2.759955,-2.1464374,-7.4885526,-4.6302924,-6.238627,-4.357994
-2.5179462,0.8692649,-0.47681797,0.60813653,-0.84383184,-0.28358728,0.8990984,1.8575429,-0.65941775,-1.7915245,-1.9590153,-5.1192017,-2.7989912,-2.1599126,-6.0172563,-4.0505095,-4.093329,-0.22805251,-4.0577135,-5.664779
-0.6948229,0.528021,1.2043726,0.27410796,1.2218567,-1.76833,-1.849758,-0.20742403,-0.9186658,0.8352408,0.67917687,-1.3954797,-0.29249313,-0.87998956,0.975087,0.016802343,-3.809805,-0.13482599,-2.0033753,-0.80043393
-2.4765081,0.6445489,1.8125226,-1.8350077,-1.4410414,-0.2481894,1.1439277,0.6487265,-0.71310526,-1.7451489,-5.0879126,-4.7924457,-4.1544156,-4.7724113,-2.8378913,-6.967578,-4.33693,-2.9824927,-7.624475,-5.999042
-1.9318161,-0.36004284,-0.93391967,0.940567,-0.8631103,-1.7260668,1.9642543,1.1910695,-0.8038145,-1.6936632,-3.8339176,-3.8767962,0.80251104,-4.225663,-5.440522,-4.9606357,-4.419721,-3.1137443,-4.583452,-4.8243117
-0.2281887,0.61918604,1.2473648,0.2502755,-0.92320293,-4.17843,-2.6126812,-0.9708449,-3.4133208,1.9137982,-2.7957969,-1.8918549,0.42497838,-4.9533734,-6.816946,5.720829,-6.582265,-0.5311542,-6.855663,-2.3002162
-0.81931394,-0.19025323,1.0017715,1.1853952,-2.1710465,1.8768208,-0.97463036,-2.2019854,-0.5617333,3.1331904,0.29697648,-1.003555,-0.5979707,-0.5131223,-0.98493695,-0.6989747,-2.6964107,-0.27542546,-4.01019,0.32941556
-0.71861964,0.83809376,1.2561878,1.2290839,-0.4150295,-3.185051,-2.136395,-1.3915684,-4.1077356,4.9051104,0.44074604,-7.49226,-8.906903,-1.6946774,-1.7298697,-1.6251092,3.8681931,-2.7221127,-1.4100667,5.440771
-0.08159202,0.024640968,0.98770535,0.79470193,-0.14575739,0.32920635,0.18509208,-1.3590158,4.0542336,2.68905,-1.1246527,1.381626,-1.8979343,-1.2542787,-1.2113878,0.29731846,-2.658149,-0.86578846,-1.506389,-3.5921881
-0.22226946,1.0161781,0.25080407,2.75704,1.84492,1.1875755,0.9233352,0.5812373,-1.2920105,1.2799823,0.28622055,-2.470185,1.5201029,0.09087196,-0.86014223,-1.5307934,-2.3721855,-2.7701497,-3.3683603,1.5536151
2.1402693,0.78927696,3.0075862,1.8542217,-0.28355983,4.1949987,-1.0081959,-2.2519493,0.01824306,-1.5696648,-2.1465347,-3.4759,-2.8787112,-2.549934,-0.9653428,0.9950609,-4.9018517,-2.8780274,-5.1570625,-0.6995185
0.25424707,1.133367,0.5606906,0.18830252,-2.0302238,-1.8313245,4.497508,-0.8138561,-0.50586647,0.45120037,0.76375586,-0.21267697,-5.5333805,-0.52159643,3.1553354,1.3815978,-3.0763326,-0.925625,-1.221493,-0.09692068
-1.9352623,-0.4565437,-0.37904334,1.5161848,0.7296998,-1.3089373,1.2755435,-0.9353632,-0.68803096,-2.4934447,-1.7609136,-1.7865847,-1.5010864,-2.0843022,-1.6838133,-3.1014128,-3.7216997,2.62286,-3.1012852,-4.8903112
-1.1276633,0.11448244,1.052928,0.7072224,-0.17489843,-1.349873,-3.0132403,-1.4389461,-6.328811,-2.2817652,-1.6994289,-8.623209,2.3522656,-5.604105,7.9390345,4.8427815,-4.7255363,-3.4514732,1.2794102,1.2260989
-1.2050093,-0.62501526,0.99024034,-1.0855104,0.4785679,0.9604903,-1.4746709,-2.1182022,0.7974291,0.75065845,-2.8539653,-0.6341795,-0.7403027,-2.416469,1.2463589,-0.7515529,-2.5409102,3.7722676,-5.4819226,-3.5232844
-0.5030437,0.6883321,0.7789358,3.3008354,-0.42246816,-2.6393864,-2.98636,0.6757339,-3.6137767,1.4902046,0.23465876,2.4199824,4.893962,0.08586854,-0.64077115,1.7675728,-3.672536,-0.50322014,0.6626881,3.814185
0.38836533,-1.31851,-2.1680763,-0.7936448,1.565718,-1.5347052,1.1023324,-0.43398026,-2.5337226,0.8342963,-2.5464175,-3.6857393,-1.9413036,1.2573735,-3.6185873,-2.499671,-4.3808937,3.868825,-5.271929,-2.2509513
-0.018308995,-0.79460144,-0.6555525,-1.6078771,3.405467,-0.79432726,0.33274007,1.4553677,0.20709972,-0.3590833,-2.8590524,0.8991714,1.415449,-0.5351969,-0.3239416,-0.9599236,-1.5807569,-0.3984741,-3.5055513,1.5551741
-1.9351431,-0.6566143,0.9058365,0.782524,0.50891536,-0.088470995,-0.22213568,-1.242276,4.670502,0.45295432,-2.2486682,2.9642415,-1.6584368,0.45791677,1.1508722,1.4529188,-2.3317158,-1.3074605,-1.2886727,-3.8854103
0.4503892,-0.07560237,0.24961373,-0.83094066,-0.9475753,0.5039592,1.0364479,-0.14436373,-0.42060775,0.6759244,-0.7289249,-0.555764,-1.5073061,0.7369009,0.58666134,0.39338112,-3.1076598,0.049819894,-0.9601115,0.20880769
-0.29426384,0.88065434,-0.03217901,0.6828682,0.3094806,-2.1303167,-1.901802,-1.21428,-1.2279971,3.296594,0.7242763,-0.06905311,-1.5771538,0.99335706,0.80725527,0.38619944,-1.231237,-1.5489737,-2.8778093,0.2399678
